THRUST
; AeroTech L1150
; provided by ThrustCurve.org (www.thrustcurve.org)
; total weight: 3674g, propellant weight: 2065g
0.00	0.00
0.02	493.44
0.07	1231.32
0.12	1302.36
0.17	1297.70
0.22	1281.40
0.27	1266.36
0.32	1256.53
0.37	1248.98
0.42	1241.75
0.47	1239.36
0.52	1251.15
0.57	1260.55
0.62	1265.11
0.67	1271.89
0.72	1276.62
0.77	1280.64
0.82	1292.80
0.87	1295.25
0.92	1300.58
0.97	1304.32
1.02	1314.20
1.07	1309.75
1.12	1304.76
1.17	1310.13
1.22	1308.62
1.27	1305.40
1.32	1302.59
1.37	1296.83
1.42	1285.97
1.47	1276.41
1.52	1273.98
1.57	1261.96
1.62	1257.99
1.67	1258.05
1.72	1246.64
1.77	1232.14
1.82	1220.52
1.87	1211.34
1.92	1201.14
1.97	1196.07
2.02	1185.10
2.07	1176.96
2.12	1161.97
2.17	1148.11
2.22	1135.56
2.27	1123.62
2.32	1108.09
2.37	1095.49
2.42	1080.50
2.47	1061.55
2.52	1043.02
2.57	1026.13
2.62	1016.03
2.67	1002.89
2.72	1007.83
2.77	1014.45
2.82	1002.12
2.87	915.16
2.92	590.76
2.97	280.46
3.02	78.64
3.07	2.57
-1.00
